party_id,transaction_date,institution_name,account_id,product_family,holding_name,holding_key,movement_type,transaction_type,transaction_type_additional_info,quantity,gross_amount,net_amount,currency,transaction_id,data_quality_flags
9e22a589-e861-5dc1-899e-680bd197a983,2025-04-10,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,variable_incomes,B3SA3,B3SA3,ENTRADA,COMPRA,NULL,2146.0,118030.0,NULL,BRL,4ebd307f-d13d-5d48-b2d7-8f5f2991b3b4,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-04-25,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,treasure_titles,Tesouro IPCA+ 2035,Tesouro IPCA+ 2035,ENTRADA,COMPRA,NULL,41.24,51550.0,51550.0,BRL,81a65a8f-cdd8-5e94-9919-a8ed054f5e19,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-05-05,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,bank_fixed_incomes,RDB,BRBANKRDB5A5|60518222000122|2025-05-05|2028-05-01,ENTRADA,APLICACAO,NULL,173.858,173858.0,173858.0,BRL,90076bf9-b8e7-5fda-9d1a-56da9c41adee,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-05-12,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,variable_incomes,NULL,2d0a16fe-869c-518b-97ca-7659f3176c21,ENTRADA,COMPRA,NULL,3120.0,195000.0,NULL,BRL,ecf98627-23ed-57cd-8c84-a09401502f23,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-05-15,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,bank_fixed_incomes,RDB,BRBANKRDB1A1|18236120000158|2025-05-15|2028-05-01,ENTRADA,APLICACAO,NULL,178.607,178607.0,178607.0,BRL,70f8188c-ec83-5e05-9ced-3bb7b6b928f5,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-05-17,Itau,3343bc26-23e3-5745-9c2a-932d111e9079,bank_fixed_incomes,CDB,BRBANKCDB4A4|00360305000104|2025-05-17|2028-05-01,ENTRADA,APLICACAO,NULL,208.678,208678.0,208678.0,BRL,7fdbe39a-6f8c-5099-851f-6145341e6a46,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-05-26,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,treasure_titles,Tesouro Prefixado 2027,Tesouro Prefixado 2027,ENTRADA,COMPRA,NULL,112.69,56345.0,56345.0,BRL,7dfaab0e-ae3b-5e3a-8e41-51ae42e5e3f1,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-05-30,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,bank_fixed_incomes,CDB,BRBANKCDB4A4|00360305000104|2025-05-30|2028-05-01,ENTRADA,APLICACAO,NULL,52.787,52787.0,52787.0,BRL,4c645736-2c67-5161-ae25-e91b0923a331,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-06-25,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,bank_fixed_incomes,CDB,BRBANKCDB4A4|00360305000104|2025-06-25|2028-06-01,ENTRADA,APLICACAO,NULL,194.625,194625.0,194625.0,BRL,f997cf68-1686-50e9-9e28-d1fc7d300cd4,[transaction_id:reissued]
9e22a589-e861-5dc1-899e-680bd197a983,2025-06-26,Itau,3343bc26-23e3-5745-9c2a-932d111e9079,bank_fixed_incomes,LCI,BRBANKLCI2A2|30306294000145|2025-06-26|2028-06-01,ENTRADA,APLICACAO,NULL,147.152,147152.0,147152.0,BRL,38a656ea-1580-5ba4-b989-e2ea47e483d8,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-06-27,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,bank_fixed_incomes,CDB,BRBANKCDB4A4|00360305000104|2025-06-27|2028-06-01,ENTRADA,APLICACAO,NULL,97.933,97933.0,97933.0,BRL,533024e3-a58f-5de8-977c-505c7b78d5d8,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-06-30,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,bank_fixed_incomes,CDB,BRBANKCDB0A0|30680829000143|2025-06-30|2028-06-01,ENTRADA,APLICACAO,NULL,41.661,41661.0,41661.0,BRL,29edc7c5-b772-5171-9608-72afc6bf7ee5,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-07-10,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,bank_fixed_incomes,RDB,BRBANKRDB5A5|60518222000122|2025-07-10|2028-07-01,ENTRADA,APLICACAO,NULL,87.038,87038.0,87038.0,BRL,340941c0-9ade-5dd8-90f3-d6d6b06fb4aa,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-07-30,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,bank_fixed_incomes,LCA,BRBANKLCA3A3|60746948000112|2025-07-30|2028-07-01,ENTRADA,APLICACAO,NULL,179.4,179400.0,179400.0,BRL,7fa5d783-1e9a-5c13-b73d-015402fc10df,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-08-15,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,treasure_titles,Tesouro Educa+ 2031,Tesouro Educa+ 2031,ENTRADA,COMPRA,NULL,102.9,231525.0,231525.0,BRL,743300dd-b4c0-54c0-aa8e-b1222495ecdd,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-08-23,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,funds,SPX NIMITZ ESTRUTURAL FIC FIM,34177667000185,SAIDA,RESGATE,NULL,727.514604,28388.0,28324.81,BRL,7c823d33-b99b-5b66-b814-e18da0afa264,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-08-24,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,bank_fixed_incomes,LCI,BRBANKLCI2A2|30306294000145|2022-06-10|2025-06-01,ENTRADA,APLICACAO,NULL,14.851813,14933.8,14933.8,BRL,8ca0c806-fcf2-549d-ba82-17d4facec1c3,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-08-24,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,bank_fixed_incomes,CDB,BRBANKCDB0A0|30680829000143|2024-03-07|2027-03-01,SAIDA,RESGATE,NULL,57.452655,57535.39,57431.16,BRL,abf89a0f-5e78-57fe-b536-5a43d079b211,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-08-24,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,funds,ALASKA BLACK FIC FIA - BDR NIVEL I,11052478000102,ENTRADA,APLICACAO,NULL,17113.523055,43274.97,NULL,BRL,af395307-6666-5b8a-8587-dc21c6ee562d,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-08-25,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,bank_fixed_incomes,LCI,BRBANKLCI2A2|30306294000145|2025-03-20|2028-03-01,SAIDA,RESGATE,NULL,39.781782,39810.82,39716.54,BRL,693d5bb4-c022-5daa-83a9-1381f48cdc46,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-08-26,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,treasure_titles,Tesouro IPCA+ com Juros Semestrais 2032,Tesouro IPCA+ com Juros Semestrais 2032,ENTRADA,COMPRA,NULL,15.27,23116.3,23116.3,BRL,ec068c30-2248-5ad2-9184-3c7ecf3f93b0,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-08-27,C6 Bank,20f0fb4e-fcfa-51c7-8939-0f4ce5ed657f,bank_fixed_incomes,CDB,BRBANKCDB4A4|00360305000104|2019-10-24|2022-10-01,SAIDA,RESGATE,NULL,10.272995,10202.32,10171.17,BRL,5e3f4a1c-a479-531d-87c1-a4cc9beeb173,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-08-30,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,treasure_titles,Tesouro Renda+ 2044,Tesouro Renda+ 2044,ENTRADA,COMPRA,NULL,8.04,16204.46,16204.46,BRL,25a9ab84-9820-5f56-9d28-d6b816534164,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-08-31,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,treasure_titles,Tesouro IPCA+ com Juros Semestrais 2032,Tesouro IPCA+ com Juros Semestrais 2032,SAIDA,TRANSFERENCIA_TITULARIDADE,NULL,20.94,31327.55,31327.55,BRL,bac242f3-6f5c-5199-a50a-501f4474a2d5,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-09-03,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,bank_fixed_incomes,LCA,BRBANKLCA3A3|60746948000112|2022-03-09|2025-03-01,SAIDA,RESGATE,NULL,47.25088,47700.24,47574.48,BRL,24809b1b-217c-5b8e-a98d-3fc01c3bb42a,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-09-03,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,bank_fixed_incomes,CDB,BRBANKCDB0A0|30680829000143|2022-05-17|2025-05-01,SAIDA,RESGATE,NULL,25.079022,25004.54,24961.62,BRL,5b8d8af1-a379-57fe-8de8-bc3f645a6d22,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-09-05,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,bank_fixed_incomes,RDB,BRBANKRDB5A5|60518222000122|2024-12-18|2027-12-01,SAIDA,RESGATE,NULL,62.569467,62794.72,62722.08,BRL,78e759ec-dca0-5a18-82b1-9adc003cca41,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-09-08,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,bank_fixed_incomes,CDB,BRBANKCDB4A4|00360305000104|2023-07-08|2026-07-01,SAIDA,RESGATE,NULL,2.915533,2902.21,2890.28,BRL,0929df61-1a79-5bae-9ead-e8b6f18bf74a,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-09-08,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,bank_fixed_incomes,CDB,BRBANKCDB4A4|00360305000104|2022-08-02|2025-08-01,ENTRADA,APLICACAO,NULL,101.656674,101281.56,101281.56,BRL,31bb6cae-76f7-5e89-98cf-251b85bab32c,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-09-08,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,treasure_titles,Tesouro Renda+ 2044,Tesouro Renda+ 2044,ENTRADA,COMPRA,NULL,23.16,45836.42,45836.42,BRL,3c68df19-b1e1-579c-bf51-a3a8812cec38,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-09-09,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,treasure_titles,Tesouro IPCA+ com Juros Semestrais 2032,Tesouro IPCA+ com Juros Semestrais 2032,ENTRADA,COMPRA,NULL,3.52,5236.92,5236.92,BRL,292db7ae-e152-58f9-ac94-ed889ffa409e,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-09-09,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,bank_fixed_incomes,RDB,BRBANKRDB1A1|18236120000158|2025-05-15|2028-05-01,SAIDA,RESGATE,NULL,56.232154,56045.46,55741.13,BRL,c23b22be-0cb3-542f-83f8-87518df0af91,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-09-11,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,bank_fixed_incomes,CDB,BRBANKCDB0A0|30680829000143|2024-03-07|2027-03-01,ENTRADA,APLICACAO,NULL,121.910002,122385.45,122385.45,BRL,d08b03ac-c54c-5e77-b93d-0073deadfc4a,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-09-12,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,bank_fixed_incomes,LCA,BRBANKLCA3A3|60746948000112|2020-12-16|2023-12-01,SAIDA,RESGATE,NULL,22.599021,22762.41,22649.82,BRL,09bf2628-6b04-56ef-a01e-6511ffcb34a8,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-09-12,Itau,3343bc26-23e3-5745-9c2a-932d111e9079,treasure_titles,Tesouro IPCA+ 2035,Tesouro IPCA+ 2035,ENTRADA,COMPRA,NULL,38.93,48951.56,48951.56,BRL,211c88bc-e9c9-52d4-be05-c6b54974d47a,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-09-15,C6 Bank,20f0fb4e-fcfa-51c7-8939-0f4ce5ed657f,variable_incomes,ITUB4,ITUB4,SAIDA,OUTROS,MOVIMENTACAO NAO CLASSIFICADA PELA INSTITUICAO,NULL,170.9,NULL,BRL,e25530f8-f1a0-50dd-8142-1a1ca428066e,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-09-16,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,bank_fixed_incomes,CDB,BRBANKCDB0A0|30680829000143|2022-02-13|2025-02-01,ENTRADA,APLICACAO,NULL,39.64767,39782.08,39782.08,BRL,b35d6cbd-1b27-50cb-862f-a94381f88c87,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-09-19,Itau,3343bc26-23e3-5745-9c2a-932d111e9079,funds,SELECAO DIVIDENDOS FIC FIA,07059417000107,ENTRADA,OUTROS,MOVIMENTACAO NAO CLASSIFICADA PELA INSTITUICAO,3.484267,177.92,NULL,BRL,63a009ab-a4bc-545b-9e92-831198cc4cef,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-09-21,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,bank_fixed_incomes,LCA,BRBANKLCA3A3|60746948000112|2024-07-14|2027-07-01,SAIDA,RESGATE,NULL,31.112871,30822.59,30687.21,BRL,48a7580f-1cb5-5704-8a6c-81e00ee32b29,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-09-22,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,variable_incomes,BPAC11,BPAC11,ENTRADA,COMPRA,NULL,1076.0,50819.7,NULL,BRL,874079eb-d56d-5915-9389-4941270ff3a6,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-09-22,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,treasure_titles,Tesouro Prefixado 2029,Tesouro Prefixado 2029,ENTRADA,COMPRA,NULL,166.97,125227.5,125227.5,BRL,d437f757-4853-5627-882c-71ef3295182a,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-09-23,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,bank_fixed_incomes,RDB,BRBANKRDB5A5|60518222000122|2019-11-10|2022-11-01,SAIDA,RESGATE,NULL,28.563345,28450.23,28388.65,BRL,501b8c5d-6a29-5462-88d4-81a9c2b22e6a,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-09-23,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,credit_fixed_incomes,OMEGA ENERGIA S.A.,BRCRASEC00A0|09149503000106|2026-06-15,ENTRADA,COMPRA,NULL,11.537315,11444.14,11444.14,BRL,f063870c-d0c3-5760-a3f1-b8e40393ab15,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-09-23,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,bank_fixed_incomes,CDB,BRBANKCDB4A4|00360305000104|2023-07-08|2026-07-01,ENTRADA,APLICACAO,NULL,2.632564,2630.93,2630.93,BRL,f2f243b5-d826-5d62-ab6a-cb5b7d8f9779,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-09-25,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,treasure_titles,Tesouro Prefixado 2029,Tesouro Prefixado 2029,SAIDA,OUTROS,NULL,10.54,7843.22,7843.22,BRL,41bc1e3a-2d4b-526e-b8e8-4c5407730715,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-09-25,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,treasure_titles,Tesouro Renda+ 2044,Tesouro Renda+ 2044,ENTRADA,COMPRA,NULL,5.98,11864.38,11864.38,BRL,df003c2a-8a87-57d4-89fa-9d788a08dfc4,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-09-28,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,bank_fixed_incomes,CDB,BRBANKCDB0A0|30680829000143|2021-03-21|2024-03-01,SAIDA,RESGATE,NULL,2.431167,2417.7,2407.4,BRL,63419279-c8e9-568e-88cc-dbf5fbec5522,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-09-29,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,variable_incomes,PETR4,PETR4,SAIDA,JCP,NULL,NULL,2597.82,NULL,BRL,d6c05943-04a0-5b77-a7d0-5256f3efb9b5,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-09-30,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,bank_fixed_incomes,CDB,BRBANKCDB0A0|30680829000143|2022-02-13|2025-02-01,SAIDA,RESGATE,NULL,31.832701,31706.96,31659.31,BRL,c298e5b0-1066-5a25-9540-ec4a4ca85018,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-10-01,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,bank_fixed_incomes,CDB,BRBANKCDB0A0|30680829000143|2022-02-13|2025-02-01,SAIDA,RESGATE,NULL,59.875102,59886.48,59746.8,BRL,d0be8d11-413d-5b89-9d18-1bd6e6199996,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-10-04,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,treasure_titles,Tesouro IPCA+ 2035,Tesouro IPCA+ 2035,ENTRADA,COMPRA,NULL,112.76,140950.0,140950.0,BRL,86c8ad64-8e38-540b-9a17-73fc6c01532b,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-10-04,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,funds,TESOURO SELIC SIMPLES FIRF,32915987000180,ENTRADA,OUTROS,MOVIMENTACAO NAO CLASSIFICADA PELA INSTITUICAO,113.782829,7093.51,NULL,BRL,b2b7734c-d98d-5b2d-89e4-a80095826b73,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-10-05,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,bank_fixed_incomes,RDB,BRBANKRDB5A5|60518222000122|2024-12-18|2027-12-01,SAIDA,RESGATE,NULL,60.083194,59537.64,59325.24,BRL,a310749b-4bb6-5804-8fd7-f8300f05d8b6,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-10-06,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,treasure_titles,Tesouro Prefixado 2029,Tesouro Prefixado 2029,SAIDA,OUTROS,NULL,9.98,7381.82,7381.82,BRL,91d54dcd-1fec-512a-a3e0-64465382523a,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-10-06,Itau,3343bc26-23e3-5745-9c2a-932d111e9079,funds,SELECAO DIVIDENDOS FIC FIA,07059417000107,SAIDA,OUTROS,MOVIMENTACAO NAO CLASSIFICADA PELA INSTITUICAO,3.577772,179.73,NULL,BRL,963b6426-ec1a-52f7-96ca-dcbd9b283397,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-10-07,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,bank_fixed_incomes,CDB,BRBANKCDB0A0|30680829000143|2024-07-04|2027-07-01,ENTRADA,OUTROS,NULL,1.840538,1834.74,1834.74,BRL,0f167f51-3cce-537a-bf3d-3a0088281917,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-10-08,C6 Bank,20f0fb4e-fcfa-51c7-8939-0f4ce5ed657f,treasure_titles,Tesouro Prefixado 2029,Tesouro Prefixado 2029,SAIDA,VENDA,NULL,9.25,6963.83,6937.7,BRL,48261785-d328-5e34-8972-0b2bd208f505,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-10-09,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,funds,SPX NIMITZ ESTRUTURAL FIC FIM,34177667000185,SAIDA,RESGATE,NULL,866.70918,33216.81,33138.37,BRL,622df63b-d8a7-5e65-b098-f73e0f67e9b8,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-10-09,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,treasure_titles,Tesouro IPCA+ com Juros Semestrais 2032,Tesouro IPCA+ com Juros Semestrais 2032,ENTRADA,COMPRA,NULL,33.02,49687.51,49687.51,BRL,f3cd14d7-22d9-5246-8f67-4b1d59f80165,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-10-10,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,funds,SPX NIMITZ ESTRUTURAL FIC FIM,34177667000185,SAIDA,RESGATE,NULL,2513.18969,96504.3,96013.83,BRL,4831fb94-fd6a-56c0-8b19-879e84057dd4,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-10-10,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,bank_fixed_incomes,CDB,BRBANKCDB0A0|30680829000143|2022-02-13|2025-02-01,SAIDA,RESGATE,NULL,62.160408,61885.66,61714.65,BRL,74520292-1eb7-5723-81b5-431f84ad0af3,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-10-10,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,bank_fixed_incomes,CDB,BRBANKCDB0A0|30680829000143|2022-02-13|2025-02-01,ENTRADA,OUTROS,NULL,4.100382,4082.26,4082.26,BRL,dd73d888-0668-501c-9844-a31d0780b811,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-10-11,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,variable_incomes,PETR4,PETR4,ENTRADA,COMPRA,NULL,2778.0,26928.82,NULL,BRL,667912e8-adf3-51d8-a265-c9723d630acb,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-10-13,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,bank_fixed_incomes,LCI,BRBANKLCI2A2|30306294000145|2025-01-19|2028-01-01,SAIDA,RESGATE,NULL,63.225015,62963.9,62818.55,BRL,9be5710a-4b0a-5f1e-aa78-89c105254d5e,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-10-13,C6 Bank,20f0fb4e-fcfa-51c7-8939-0f4ce5ed657f,variable_incomes,WEGE3,WEGE3,SAIDA,JCP,NULL,NULL,345.69,NULL,BRL,b63557b5-92de-59e2-bb7c-07763f2ebaa8,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-10-13,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,bank_fixed_incomes,CDB,BRBANKCDB4A4|00360305000104|2020-11-04|2023-11-01,SAIDA,RESGATE,NULL,6.050553,5998.09,5974.12,BRL,d095afc2-5a12-558d-b8e7-3745a8bb93f1,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-10-14,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,funds,SELECAO DIVIDENDOS FIC FIA,07059417000107,ENTRADA,APLICACAO,NULL,807.70297,40789.0,NULL,BRL,471e681b-ae81-5fa3-8b0b-eafd89522d76,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-10-14,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,bank_fixed_incomes,LCI,BRBANKLCI2A2|30306294000145|2024-08-29|2027-08-01,SAIDA,RESGATE,NULL,6.775779,6812.77,6810.48,BRL,80737109-fe50-5a4b-b1a2-20aab8bdfafc,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-10-14,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,bank_fixed_incomes,LCI,BRBANKLCI2A2|30306294000145|2022-06-10|2025-06-01,SAIDA,RESGATE,NULL,20.463035,20448.92,20420.28,BRL,e4963df6-8bcc-5b8b-8e2b-ae0ed68f1dfb,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-10-15,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,funds,IPCA LONGA DURACAO FIC FIRF,29562673000117,ENTRADA,APLICACAO,NULL,308.151869,4444.34,NULL,BRL,a5dfa422-11c9-59af-8ee8-5e2939ddca1a,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-10-16,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,funds,IPCA LONGA DURACAO FIC FIRF,29562673000117,SAIDA,OUTROS,MOVIMENTACAO NAO CLASSIFICADA PELA INSTITUICAO,132.30914,1914.99,NULL,BRL,b3fac103-98c5-5cf5-989f-4a5974dca022,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-10-17,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,bank_fixed_incomes,RDB,BRBANKRDB1A1|18236120000158|2020-08-04|2023-08-01,SAIDA,RESGATE,NULL,6.74827,6738.89,6729.51,BRL,1ba111f1-bc1c-5de8-8345-03da3bb62b32,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-10-18,C6 Bank,20f0fb4e-fcfa-51c7-8939-0f4ce5ed657f,bank_fixed_incomes,RDB,BRBANKRDB5A5|60518222000122|2022-10-21|2025-10-01,SAIDA,RESGATE,NULL,2.290117,2281.78,2274.48,BRL,58de456f-4e86-5129-ace9-d3268491f8eb,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-10-20,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,bank_fixed_incomes,CDB,BRBANKCDB0A0|30680829000143|2024-07-04|2027-07-01,SAIDA,RESGATE,NULL,29.180637,29171.01,29055.39,BRL,1cc5b0ec-6c00-5244-b985-ebd1e0218fec,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-10-20,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,funds,TESOURO SELIC SIMPLES FIRF,32915987000180,ENTRADA,OUTROS,MOVIMENTACAO NAO CLASSIFICADA PELA INSTITUICAO,98.829777,6158.95,NULL,BRL,59530c5a-7c80-5b7c-b376-9914820a75bd,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-10-21,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,bank_fixed_incomes,RDB,BRBANKRDB5A5|60518222000122|2025-10-21|2028-10-01,ENTRADA,APLICACAO,NULL,25.528,25528.0,25528.0,BRL,35043879-0b93-5dd1-8617-c88b2053a1be,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-10-21,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,bank_fixed_incomes,CDB,BRBANKCDB0A0|30680829000143|2025-06-30|2028-06-01,SAIDA,OUTROS,NULL,0.606277,604.91,604.91,BRL,5e49e314-c796-5f59-8169-bc4748a29b04,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-10-23,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,variable_incomes,BPAC11,BPAC11,SAIDA,VENDA,NULL,1415.0,67392.63,NULL,BRL,0bcca6f6-8fbc-546e-90ee-2f7db4153a06,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-10-24,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,bank_fixed_incomes,LCA,BRBANKLCA3A3|60746948000112|2022-03-09|2025-03-01,ENTRADA,APLICACAO,NULL,23.840003,23853.83,23853.83,BRL,76b781df-d5a6-57eb-97a0-2dcec6d120ce,[]
9e22a589-e861-5dc1-899e-680bd197a983,2025-10-25,Nubank,f3ce7b7a-d660-52cf-b819-c10cb66c1338,funds,IPCA LONGA DURACAO FIC FIRF,29562673000117,ENTRADA,APLICACAO,NULL,172.922667,2555.77,NULL,BRL,4526b08f-d1c0-51e8-937c-e43e556f495c,[]
