party_id,transaction_date,institution_name,account_id,product_family,holding_name,holding_key,movement_type,transaction_type,transaction_type_additional_info,quantity,gross_amount,net_amount,currency,transaction_id,data_quality_flags
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-03-04,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,variable_incomes,PETR4,PETR4,ENTRADA,COMPRA,NULL,24104.0,241040.0,NULL,BRL,1086671958884190,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-03-09,Nubank,495fc091-d764-5a72-8f9b-708ae74cbe45,bank_fixed_incomes,CDB,BRBANKCDB0A0|30680829000143|2025-03-09|2028-03-01,ENTRADA,APLICACAO,NULL,121.488,121488.0,121488.0,BRL,fd3870f3-e2e2-54b3-a8f6-275f673f1dfb,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-04-19,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,RDB,BRBANKRDB5A5|60518222000122|2025-04-19|2028-04-01,ENTRADA,APLICACAO,NULL,118.108,118108.0,118108.0,BRL,5650877313395458,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-04-27,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,RDB,BRBANKRDB1A1|18236120000158|2025-04-27|2028-04-01,ENTRADA,APLICACAO,NULL,235.077,235077.0,235077.0,BRL,9590182221887672,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-05-05,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,variable_incomes,BPAC11,BPAC11,ENTRADA,COMPRA,NULL,2627.0,124782.5,NULL,BRL,0572839021026948,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-05-13,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,LCI,BRBANKLCI2A2|30306294000145|2025-05-13|2028-05-01,ENTRADA,APLICACAO,NULL,148.724,148724.0,148724.0,BRL,1979000778680228,[transaction_id:reissued]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-05-19,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,CDB,BRBANKCDB4A4|00360305000104|2025-05-19|2028-05-01,ENTRADA,APLICACAO,NULL,10.298,10298.0,10298.0,BRL,7356370812695971,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-05-27,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,RDB,BRBANKRDB1A1|18236120000158|2025-05-27|2028-05-01,ENTRADA,APLICACAO,NULL,37.005,37005.0,37005.0,BRL,5447676397461685,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-06-12,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,LCI,BRBANKLCI2A2|30306294000145|2025-06-12|2028-06-01,ENTRADA,APLICACAO,NULL,205.769,205769.0,205769.0,BRL,0804241998707858,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-06-25,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,variable_incomes,HASH11,HASH11,ENTRADA,COMPRA,NULL,3610.0,225625.0,NULL,BRL,7660218635983953,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-07-21,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,RDB,BRBANKRDB5A5|60518222000122|2025-07-21|2028-07-01,ENTRADA,APLICACAO,NULL,107.748,107748.0,107748.0,BRL,4501186383921206,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-07-31,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,variable_incomes,ITUB4,ITUB4,ENTRADA,COMPRA,NULL,9394.0,234850.0,NULL,BRL,9981211507860376,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-08-18,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,CDB,BRBANKCDB4A4|00360305000104|2025-08-18|2028-08-01,ENTRADA,APLICACAO,NULL,68.296,68296.0,68296.0,BRL,4414627354498004,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-08-21,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,CDB,BRBANKCDB0A0|92894922000108|2025-08-21|2028-08-01,ENTRADA,TRANSFERENCIA_CUSTODIA,NULL,110.617,110617.0,110617.0,BRL,2260420351898473,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-08-22,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,variable_incomes,PETR4,PETR4,SAIDA,ALUGUEIS,NULL,NULL,6915.47,NULL,BRL,2177572819911973,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-08-23,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,funds,ALASKA BLACK FIC FIA - BDR NIVEL I,11052478000102,SAIDA,RESGATE,NULL,19026.703656,47750.37,47639.03,BRL,0360989388912102,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-08-23,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,LCA,BRBANKLCA3A3|60746948000112|2024-07-07|2027-07-01,ENTRADA,APLICACAO,NULL,80.993549,81757.32,81757.32,BRL,4152592595453138,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-08-24,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,credit_fixed_incomes,OMEGA ENERGIA S.A.,BRDEBSEC01A1|09149503000106|2029-06-15,ENTRADA,COMPRA,NULL,39.678409,39505.09,39505.09,BRL,4068710154006847,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-08-24,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,LCI,BRBANKLCI2A2|30306294000145|2021-09-11|2024-09-01,ENTRADA,OUTROS,NULL,4.585131,4584.03,4584.03,BRL,7376447911909858,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-08-25,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,RDB,BRBANKRDB5A5|60518222000122|2023-08-25|2026-08-01,SAIDA,RESGATE,NULL,39.860847,40171.76,40047.16,BRL,7413232126623966,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-08-26,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,CDB,BRBANKCDB0A0|30680829000143|2020-01-28|2023-01-01,ENTRADA,APLICACAO,NULL,7.675888,7694.62,7694.62,BRL,7825039868053914,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-08-28,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,LCI,BRBANKLCI2A2|30306294000145|2025-05-13|2028-05-01,ENTRADA,APLICACAO,NULL,50.253047,50033.94,50033.94,BRL,4069719852096699,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-08-28,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,credit_fixed_incomes,OMEGA ENERGIA S.A.,BRDEBSEC01A1|09149503000106|2029-06-15,SAIDA,OUTROS,NULL,10.991099,11069.97,11069.97,BRL,7563388331909676,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-08-29,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,credit_fixed_incomes,MRS LOGISTICA S/A,BRCRISEC02A2|01417222000177|2027-06-15,SAIDA,VENDA,NULL,13.623808,13548.6,13503.35,BRL,1295158374461073,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-08-30,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,LCA,BRBANKLCA3A3|60746948000112|2024-07-07|2027-07-01,SAIDA,RESGATE,NULL,79.03357,78466.11,78073.27,BRL,1046380104045767,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-08-31,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,funds,IPCA LONGA DURACAO FIC FIRF,29562673000117,SAIDA,RESGATE,NULL,5113.316289,74906.76,74522.78,BRL,9366273062596220,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-09-03,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,RDB,BRBANKRDB5A5|60518222000122|2021-07-25|2024-07-01,SAIDA,RESGATE,NULL,0.749351,745.36,742.99,BRL,1971517730597448,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-09-04,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,variable_incomes,BPAC11,BPAC11,SAIDA,OUTROS,MOVIMENTACAO NAO CLASSIFICADA PELA INSTITUICAO,NULL,1424.6,NULL,BRL,1187733824118065,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-09-04,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,variable_incomes,B3SA3,B3SA3,SAIDA,VENDA,NULL,774.0,42968.46,NULL,BRL,1425264412034602,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-09-04,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,RDB,BRBANKRDB1A1|18236120000158|2025-05-27|2028-05-01,SAIDA,RESGATE,NULL,6.885768,6826.07,6797.27,BRL,8974804000798108,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-09-06,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,CDB,BRBANKCDB4A4|00360305000104|2024-12-04|2027-12-01,SAIDA,OUTROS,NULL,3.853223,3819.58,3819.58,BRL,0666750880935775,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-09-06,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,RDB,BRBANKRDB5A5|60518222000122|2023-08-25|2026-08-01,SAIDA,PAGAMENTO_JUROS,NULL,82.639,1174.49,1170.94,BRL,7346527633987412,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-09-07,Nubank,495fc091-d764-5a72-8f9b-708ae74cbe45,variable_incomes,BPAC11,BPAC11,SAIDA,VENDA,NULL,2.0,98.58,NULL,BRL,f3cde6b9-95e9-5e38-8ea5-06c31019b72c,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-09-09,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,CDB,BRBANKCDB4A4|00360305000104|2020-12-08|2023-12-01,SAIDA,RESGATE,NULL,6.648701,6607.61,6586.98,BRL,7322204664584995,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-09-11,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,LCA,BRBANKLCA3A3|60746948000112|2024-06-01|2027-06-01,ENTRADA,APLICACAO,NULL,11.640947,11662.02,11662.02,BRL,3580822897613175,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-09-12,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,RDB,BRBANKRDB1A1|18236120000158|2021-03-02|2024-03-01,SAIDA,OUTROS,NULL,3.878513,3886.54,3886.54,BRL,5167164822926861,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-09-12,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,LCA,BRBANKLCA3A3|60746948000112|2024-07-07|2027-07-01,SAIDA,RESGATE,NULL,80.647702,79887.19,79712.47,BRL,5241808406374807,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-09-13,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,RDB,BRBANKRDB5A5|60518222000122|2023-04-18|2026-04-01,SAIDA,RESGATE,NULL,27.437071,27642.85,27572.1,BRL,4955600089734631,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-09-15,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,variable_incomes,NULL,3017111220589413,ENTRADA,COMPRA,NULL,355.0,11180.3,NULL,BRL,1593473186363039,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-09-15,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,RDB,BRBANKRDB1A1|18236120000158|2020-08-09|2023-08-01,ENTRADA,APLICACAO,NULL,94.703331,95425.92,95425.92,BRL,3893425693325216,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-09-16,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,credit_fixed_incomes,MRS LOGISTICA S/A,BRCRISEC06A6|01417222000177|2030-06-15,ENTRADA,COMPRA,NULL,30.213,30213.0,30213.0,BRL,3603111702869969,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-09-17,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,LCA,BRBANKLCA3A3|60746948000112|2020-12-15|2023-12-01,ENTRADA,APLICACAO,NULL,74.094073,74408.97,74408.97,BRL,5918641780150033,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-09-17,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,CDB,BRBANKCDB4A4|00360305000104|2024-05-28|2027-05-01,ENTRADA,OUTROS,NULL,5.633003,5617.29,5617.29,BRL,8887989398108344,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-09-18,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,funds,SELECAO DIVIDENDOS FIC FIA,07059417000107,ENTRADA,APLICACAO,NULL,242.068578,12421.77,NULL,BRL,7681485879479305,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-09-19,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,credit_fixed_incomes,MRS LOGISTICA S/A,BRDEBSEC05A5|01417222000177|2029-06-15,ENTRADA,COMPRA,NULL,31.607814,31331.31,31331.31,BRL,2306612409740277,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-09-19,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,funds,ALASKA BLACK FIC FIA - BDR NIVEL I,11052478000102,ENTRADA,APLICACAO,NULL,20796.985086,52736.99,NULL,BRL,2339191891739337,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-09-20,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,CDB,BRBANKCDB0A0|92894922000108|2025-08-21|2028-08-01,ENTRADA,APLICACAO,NULL,36.251144,36066.99,36066.99,BRL,1726570838165282,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-09-21,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,LCA,BRBANKLCA3A3|60746948000112|2025-09-21|2028-09-01,ENTRADA,APLICACAO,NULL,134.912,134912.0,134912.0,BRL,1126222343135287,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-09-22,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,credit_fixed_incomes,VAMOS LOCACAO S.A.,BRDEBSEC03A3|07689002000189|2029-06-15,SAIDA,OUTROS,NULL,0.795557,788.3,788.3,BRL,2265990685383031,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-09-22,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,RDB,BRBANKRDB1A1|18236120000158|2022-05-28|2025-05-01,SAIDA,RESGATE,NULL,9.035864,9059.0,9022.96,BRL,6886866109019362,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-09-24,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,CDB,BRBANKCDB4A4|00360305000104|2021-04-13|2024-04-01,SAIDA,RESGATE,NULL,23.511881,23421.13,23414.41,BRL,3817407367065048,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-09-24,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,treasure_titles,Tesouro IPCA+ 2029,Tesouro IPCA+ 2029,ENTRADA,OUTROS,NULL,7.55,7556.68,7556.68,BRL,7530355052579988,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-09-25,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,variable_incomes,BPAC11,BPAC11,SAIDA,JCP,NULL,NULL,3391.1,NULL,BRL,2111941158109465,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-09-25,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,LCI,BRBANKLCI2A2|30306294000145|2025-05-13|2028-05-01,SAIDA,RESGATE,NULL,27.155255,27180.51,27100.56,BRL,2723870794640938,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-09-25,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,LCI,BRBANKLCI2A2|30306294000145|2023-04-16|2026-04-01,ENTRADA,OUTROS,NULL,2.89456,2870.48,2870.48,BRL,5803663934739196,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-09-25,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,RDB,BRBANKRDB1A1|18236120000158|2025-04-27|2028-04-01,SAIDA,RESGATE,NULL,59.311995,59424.09,59283.78,BRL,8216635611748476,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-09-26,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,credit_fixed_incomes,MRS LOGISTICA S/A,BRDEBSEC05A5|01417222000177|2029-06-15,ENTRADA,COMPRA,NULL,65.085513,65739.23,65739.23,BRL,4580442825232811,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-09-30,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,funds,KAPITALO KAPPA FIC FIM,18318213000154,SAIDA,RESGATE,NULL,229.496864,5968.55,5945.35,BRL,4698200388115345,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-09-30,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,CDB,BRBANKCDB0A0|30680829000143|2023-05-06|2026-05-01,SAIDA,RESGATE,NULL,1.208566,1207.77,1206.32,BRL,7582744241623879,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-10-01,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,treasure_titles,Tesouro IPCA+ 2035,Tesouro IPCA+ 2035,ENTRADA,COMPRA,NULL,37.75,46488.18,46488.18,BRL,5543123480455755,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-10-02,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,LCI,BRBANKLCI2A2|30306294000145|2021-09-11|2024-09-01,SAIDA,OUTROS,NULL,7.288488,7323.69,7323.69,BRL,3795543584680145,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-10-02,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,treasure_titles,Tesouro IPCA+ 2029,Tesouro IPCA+ 2029,SAIDA,PAGAMENTO_JUROS,NULL,184.28,5430.34,5414.52,BRL,7513057359786091,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-10-02,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,LCI,BRBANKLCI2A2|30306294000145|2023-06-30|2026-06-01,ENTRADA,APLICACAO,NULL,38.176326,38234.35,38234.35,BRL,8317218786740426,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-10-03,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,RDB,BRBANKRDB1A1|92894922000108|2025-10-03|2028-10-01,ENTRADA,APLICACAO,NULL,32.726,32726.0,32726.0,BRL,1421795922111746,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-10-03,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,credit_fixed_incomes,LOCALIZA RENT A CAR SA,BRDEBSEC07A7|16670085000155|2027-06-15,ENTRADA,OUTROS,NULL,7.668934,7758.75,7758.75,BRL,8843041612927879,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-10-04,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,RDB,BRBANKRDB1A1|18236120000158|2025-10-04|2028-10-01,ENTRADA,APLICACAO,NULL,14.432,14432.0,14432.0,BRL,4475253585785050,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-10-05,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,NULL,8345784273439850,ENTRADA,APLICACAO,NULL,18.649793,18725.32,18725.32,BRL,2523858289841068,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-10-05,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,CDB,BRBANKCDB0A0|30680829000143|2022-08-13|2025-08-01,SAIDA,RESGATE,NULL,19.413153,19586.12,19539.27,BRL,6191802618556322,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-10-06,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,funds,IPCA LONGA DURACAO FIC FIRF,29562673000117,ENTRADA,OUTROS,MOVIMENTACAO NAO CLASSIFICADA PELA INSTITUICAO,414.666356,5960.59,NULL,BRL,9137238889913447,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-10-09,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,RDB,BRBANKRDB5A5|60518222000122|2021-12-15|2024-12-01,ENTRADA,OUTROS,NULL,3.557427,3576.0,3576.0,BRL,0162587869883451,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-10-09,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,NULL,8345784273439850,SAIDA,PAGAMENTO_JUROS,NULL,37.457,761.46,759.05,BRL,1306339883643273,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-10-10,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,funds,KAPITALO KAPPA FIC FIM,18318213000154,ENTRADA,APLICACAO,NULL,227.289152,6131.22,NULL,BRL,2535915230708698,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-10-10,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,CDB,BRBANKCDB0A0|30680829000143|2024-01-16|2027-01-01,SAIDA,RESGATE,NULL,60.385282,60309.2,60057.93,BRL,9542833351926642,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-10-11,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,funds,KAPITALO KAPPA FIC FIM,18318213000154,ENTRADA,APLICACAO,NULL,7811.245283,206998.0,NULL,BRL,6015342788021141,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-10-12,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,credit_fixed_incomes,OMEGA ENERGIA S.A.,BRDEBSEC01A1|09149503000106|2029-06-15,SAIDA,VENDA,NULL,96.734556,95808.23,95407.87,BRL,2287195366600275,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-10-12,Nubank,495fc091-d764-5a72-8f9b-708ae74cbe45,credit_fixed_incomes,MRS LOGISTICA S/A,BRDEBSEC05A5|01417222000177|2031-06-15,ENTRADA,COMPRA,NULL,39.455514,39575.3,39575.3,BRL,4cd7601a-dcea-5a25-9d19-5b3a23034c74,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-10-12,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,LCA,BRBANKLCA3A3|60746948000112|2023-06-06|2026-06-01,SAIDA,RESGATE,NULL,26.989683,27032.6,26982.12,BRL,9069318565179643,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-10-13,Nubank,495fc091-d764-5a72-8f9b-708ae74cbe45,treasure_titles,Tesouro Selic 2031,Tesouro Selic 2031,ENTRADA,COMPRA,NULL,7.02,12454.16,12454.16,BRL,0f2afed9-5e12-5da2-a235-9dbca84aecb3,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-10-13,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,credit_fixed_incomes,MRS LOGISTICA S/A,BRDEBSEC05A5|01417222000177|2029-06-15,ENTRADA,COMPRA,NULL,19.059209,19023.76,19023.76,BRL,5638768207117844,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-10-15,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,treasure_titles,Tesouro IPCA+ 2035,Tesouro IPCA+ 2035,ENTRADA,COMPRA,NULL,53.82,67040.88,67040.88,BRL,4465055786232574,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-10-15,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,CDB,BRBANKCDB0A0|30680829000143|2024-01-04|2027-01-01,SAIDA,PAGAMENTO_JUROS,NULL,105.367,2924.73,2913.37,BRL,8318782687673774,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-10-16,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,RDB,BRBANKRDB1A1|18236120000158|2025-04-27|2028-04-01,SAIDA,RESGATE,NULL,72.778068,73361.02,73155.53,BRL,1836319438847700,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-10-16,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,LCI,BRBANKLCI2A2|30306294000145|2021-03-24|2024-03-01,ENTRADA,APLICACAO,NULL,45.091893,45470.66,45470.66,BRL,3246819714629127,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-10-16,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,CDB,BRBANKCDB4A4|00360305000104|2022-05-14|2025-05-01,SAIDA,RESGATE,NULL,72.644981,72993.68,72924.66,BRL,4499808027042180,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-10-16,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,credit_fixed_incomes,VAMOS LOCACAO S.A.,BRDEBSEC03A3|07689002000189|2029-06-15,ENTRADA,COMPRA,NULL,16.679369,16660.15,16660.15,BRL,7507891307977954,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-10-18,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,LCA,BRBANKLCA3A3|60746948000112|2022-10-25|2025-10-01,ENTRADA,OUTROS,NULL,0.583811,584.03,584.03,BRL,3075283613517757,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-10-20,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,variable_incomes,NULL,7566321666418446,ENTRADA,COMPRA,NULL,293.0,11466.38,NULL,BRL,1048789426602709,[]
11cc5703-4e06-5fb6-b1e9-c444f749d74c,2025-10-20,BTG Banking,ccdc8073-a0e3-5799-992d-9af6310ba197,bank_fixed_incomes,NULL,8345784273439850,SAIDA,RESGATE,NULL,14.266925,14153.5,14097.63,BRL,6501737856608029,[]
